site,distance_miles,speed_mph
rural_area_site,18.88346469,11.29431348795481
rural_area_site,19.066769135,28.719819617573226
rural_area_site,19.066769135,28.719819617573226
rural_area_site,19.140090913,29.9323750159861
rural_area_site,19.229568337,17.363041387810384
rural_area_site,19.229568337,17.363041387810384
rural_area_site,19.446426816,27.4969114444619
rural_area_site,19.777617559,17.27302843580786
rural_area_site,19.777617559,17.27302843580786
rural_area_site,19.828569981,13.62788314845361
rural_area_site,19.874551435,37.47951030172866
rural_area_site,19.941659503,26.958308002553512
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.0702833,11.280721292740047
rural_area_site,20.096380882000002,25.085634942857144
rural_area_site,20.097002253,25.077715116395144
rural_area_site,20.097002253,25.077715116395144
rural_area_site,20.122478464,38.04670297815127
rural_area_site,20.34368654,29.388953268057787
rural_area_site,20.402095414,44.03329945467626
rural_area_site,20.415765576000002,37.7681172012333
rural_area_site,20.456776062,26.519407210370904
rural_area_site,20.490951467000002,13.570166534437087
rural_area_site,20.522020017,33.71943042501141
rural_area_site,20.543146631,25.501837197103445
rural_area_site,20.553088567,26.34073294453542
rural_area_site,20.833948259,33.588093924048366
rural_area_site,21.09554545,25.553150612382233
rural_area_site,21.09554545,25.553150612382233
rural_area_site,21.096166821,26.179317668252327
rural_area_site,21.140905533,36.25881844630777
rural_area_site,21.156439808000002,26.8085826500528
rural_area_site,21.156439808000002,26.8085826500528
rural_area_site,21.203042633,44.02015771557093
rural_area_site,21.275121669,43.816040050572084
rural_area_site,21.285063605,33.47585363826999
rural_area_site,21.285063605,33.47585363826999
rural_area_site,21.285063605,33.47585363826999
rural_area_site,21.347200705,38.656902685110666
rural_area_site,21.347200705,38.656902685110666
rural_area_site,21.347200705,38.656902685110666
rural_area_site,21.354035786,28.84597704675422
rural_area_site,21.354035786,28.84597704675422
rural_area_site,21.421765225,30.361557011811023
rural_area_site,21.627439026,35.53572820337745
rural_area_site,21.629924510000002,35.52359864781022
rural_area_site,21.631167252,35.52563964744525
rural_area_site,21.643594672,40.039537933812944
rural_area_site,21.997776142,28.282855039714285
rural_area_site,22.150012037,33.211180063806744
rural_area_site,22.176109619,32.93481626584158
rural_area_site,22.186051555,33.16851561378738
rural_area_site,22.326481401,13.18060561554608
rural_area_site,22.326481401,13.18060561554608
rural_area_site,22.376191081,32.665972381021895
rural_area_site,22.421551164,33.451133108329884
rural_area_site,22.558874155,13.136840336137173
rural_area_site,22.920512077,29.125959575432404
rural_area_site,22.921133448,29.126749175008822
rural_area_site,22.985134661,34.40602277738046
rural_area_site,23.160982654,32.736371242402825
rural_area_site,24.546018613,42.895954857669906
rural_area_site,24.546018613,42.895954857669906
rural_area_site,24.611883939000002,27.0295247652227
rural_area_site,24.611883939000002,27.0295247652227
rural_area_site,24.875345243,28.27636339589517
rural_area_site,24.875966614,28.277069722260816
rural_area_site,25.062377914,34.64844872903225
rural_area_site,25.123893643,31.263745978154162
rural_area_site,25.123893643,31.263745978154162
rural_area_site,25.872645698,29.419306542261527
rural_area_site,26.978064707,36.27980311737019
rural_area_site,27.798274427,46.287598490841816
rural_area_site,27.938704273,45.51101148542986
rural_area_site,27.938704273,45.51101148542986
rural_area_site,28.311526873000002,39.64274474632439
rural_area_site,28.311526873000002,39.64274474632439
rural_area_site,28.466869623,22.09588845252264
rural_area_site,28.467490994000002,22.091607583186033
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.587415597,34.46573883094441
rural_area_site,28.853983756,29.585400604272287
rural_area_site,29.064007154000002,42.54999014005694
rural_area_site,29.167776111000002,45.574650173437504
rural_area_site,29.375314025,23.673859523169916
rural_area_site,29.793496708,23.71359454981207
rural_area_site,29.793496708,23.71359454981207
rural_area_site,29.954431797,20.45446784317147
rural_area_site,30.293700363,40.4815595051225
rural_area_site,30.46582013,40.81762280163752
rural_area_site,30.471412469,40.80992741383928
rural_area_site,30.640425381,30.555548856398893
rural_area_site,30.641046752,30.556168506149586
rural_area_site,30.823108455,25.62660287251732
rural_area_site,30.823108455,25.62660287251732
rural_area_site,30.992742738,36.7745134663151
rural_area_site,30.992742738,36.7745134663151
rural_area_site,31.0064129,36.62174751968504
rural_area_site,31.007034271000002,36.62248142244095
rural_area_site,31.007034271000002,36.62248142244095
rural_area_site,31.552598009,45.05726014771916
rural_area_site,31.898080285,27.45889264131994
rural_area_site,31.898080285,27.45889264131994
rural_area_site,31.898080285,27.45889264131994
rural_area_site,31.923556496,43.697643872851714
rural_area_site,32.052180293,28.07490244642336
rural_area_site,32.295136354,30.371601586833858
rural_area_site,32.295136354,30.371601586833858
rural_area_site,32.338010953,36.09824478474419
rural_area_site,32.432459345,38.031548417589576
rural_area_site,32.432459345,38.031548417589576
rural_area_site,32.432459345,38.031548417589576
rural_area_site,32.470984347,39.478400421884494
rural_area_site,32.470984347,39.478400421884494
rural_area_site,32.470984347,39.478400421884494
rural_area_site,32.525664995,29.977571423963134
rural_area_site,32.525664995,29.977571423963134
rural_area_site,32.525664995,29.977571423963134
rural_area_site,32.759300491,36.670858758582085
rural_area_site,32.91402187,24.058980453197968
rural_area_site,32.91402187,24.058980453197968
rural_area_site,33.115346074,47.382848118600954
rural_area_site,33.916293293,36.523678089979065
rural_area_site,33.918157406,36.52568551049955
rural_area_site,33.918157406,36.52568551049955
rural_area_site,34.732153416,31.670656610334348
rural_area_site,34.892467134,43.255124546280996
rural_area_site,35.598965961,24.48534150928544
rural_area_site,35.598965961,24.48534150928544
rural_area_site,35.994157917,29.850027298134073
rural_area_site,35.994157917,29.850027298134073
rural_area_site,36.487526491000004,31.01655144453365
rural_area_site,36.741045859,39.54193276304933
rural_area_site,36.807532556,42.186283731805155
rural_area_site,36.807532556,42.186283731805155
rural_area_site,37.696714457,29.291640847226418
rural_area_site,37.696714457,29.291640847226418
rural_area_site,38.393271348,30.721444065970214
rural_area_site,39.100391546,34.265192201947414
rural_area_site,39.101012917,34.265736733495615
rural_area_site,39.242685505,38.1099724353925
rural_area_site,39.242685505,38.1099724353925
rural_area_site,39.516710116,25.809172064150943
rural_area_site,39.52540931,47.74881661610738
rural_area_site,39.526030681,25.796539240681657
rural_area_site,39.779550049,37.52787740471698
rural_area_site,40.121304099,37.31250187455438
rural_area_site,40.272297252,35.89509039544442
rural_area_site,40.365502902,39.921925947032975
rural_area_site,40.617158157,44.853303486257666
rural_area_site,40.758830745,50.75468373642338
rural_area_site,40.799841231,41.42115861015229
rural_area_site,40.800462602,41.42178944365482
rural_area_site,40.843337201000004,36.48536325647643
rural_area_site,40.983145676,27.146149849788408
rural_area_site,40.986252531,27.148207748224472
rural_area_site,40.986252531,27.148207748224472
rural_area_site,41.376473519,32.80231329407619
rural_area_site,41.557913851,36.50768420292826
rural_area_site,41.557913851,36.50768420292826
rural_area_site,41.797141686,36.673095313087984
rural_area_site,41.860521528,36.818440630539946
rural_area_site,41.861142899,36.81898715768385
rural_area_site,42.257577597,28.109253390465632
rural_area_site,42.319714697,34.121158546293394
rural_area_site,42.498669545,30.27210335615354
rural_area_site,42.498669545,30.27210335615354
rural_area_site,42.498669545,30.27210335615354
rural_area_site,42.611759067,44.25918425885747
rural_area_site,43.075301833,42.357576235673314
rural_area_site,43.076544575,42.358798270964215
rural_area_site,43.274140553,41.76592653908847
rural_area_site,43.366103461,26.773790509277998
rural_area_site,43.696672833,41.90410820426212
rural_area_site,44.090000676,42.11302797389228
rural_area_site,44.090000676,42.11302797389228
rural_area_site,44.256528104,25.864204736103897
rural_area_site,44.769159179,35.85516641699666
rural_area_site,44.8008491,40.4015673246493
rural_area_site,44.801470471,40.40212767925852
rural_area_site,44.844966441000004,35.22624464054113
rural_area_site,44.844966441000004,35.22624464054113
rural_area_site,44.851180151,39.468161462625275
rural_area_site,45.465094699,42.65685194589523
rural_area_site,45.872092704,34.54801960970712
rural_area_site,45.872092704,34.54801960970712
rural_area_site,45.872092704,34.54801960970712
rural_area_site,45.873956817,25.243999471293183
rural_area_site,46.042348358,39.33375749615567
rural_area_site,46.09330078,35.208122810948446
rural_area_site,46.093922151,35.20859744188415
rural_area_site,46.376645956,34.416805904267164
rural_area_site,46.376645956,34.416805904267164
rural_area_site,46.377267327,34.41726703302412
rural_area_site,46.909782274,24.535117853610345
rural_area_site,47.188777853,34.430401352006484
rural_area_site,47.710108122,38.91173294952424
rural_area_site,48.186699679,27.35721792215739
rural_area_site,48.37373235,41.072036900943395
rural_area_site,48.374353721,41.072564480094336
rural_area_site,48.928616653,40.80218205948575
rural_area_site,49.188971102000004,40.76434069226519
rural_area_site,49.188971102000004,40.76434069226519
rural_area_site,49.188971102000004,40.76434069226519
rural_area_site,49.306410221,42.30292583307913
rural_area_site,49.530725152,42.10404027088548
rural_area_site,49.656242094,41.00056686660551
rural_area_site,49.656242094,41.00056686660551
rural_area_site,50.041492114,40.59246769049121
rural_area_site,50.041492114,40.59246769049121
rural_area_site,50.07007518,30.233524093928214
rural_area_site,50.245301802,30.17735843963964
rural_area_site,50.245301802,30.17735843963964
rural_area_site,50.322351806,42.797180841389086
rural_area_site,50.502549396,42.8189302462553
rural_area_site,50.502549396,42.8189302462553
rural_area_site,50.948072403,26.265653823686094
rural_area_site,51.23203895,44.35674367965368
rural_area_site,51.450140171,27.09486609356349
rural_area_site,51.450140171,27.09486609356349
rural_area_site,51.575035742000004,41.27837453783905
rural_area_site,51.711115991,26.35707455296616
rural_area_site,51.711737362,26.357391264788333
rural_area_site,51.711737362,26.357391264788333
rural_area_site,51.934809551,40.591687881806344
rural_area_site,51.934809551,40.591687881806344
rural_area_site,52.004403103,31.2026418618
rural_area_site,52.004403103,31.2026418618
rural_area_site,52.005645845000004,31.203387507000002
rural_area_site,52.009995442,30.88173900564077
rural_area_site,52.009995442,30.88173900564077
rural_area_site,52.046656331,36.78931136689574
rural_area_site,52.091395043,44.68168266733381
rural_area_site,52.159124482,49.59663183708399
rural_area_site,52.451168852,26.24016229394108
rural_area_site,52.506470871,43.89765330599164
rural_area_site,52.591598698,42.44110184102219
rural_area_site,52.82896242,42.47080498258151
rural_area_site,52.87245839,40.224186433643276
rural_area_site,52.87245839,40.224186433643276
rural_area_site,53.200542278,42.78863990187667
rural_area_site,53.200542278,42.78863990187667
rural_area_site,53.814456826000004,49.44666783399694
rural_area_site,54.132598778,37.4692089215151
rural_area_site,54.489265732,37.63648438894858
rural_area_site,54.489265732,37.63648438894858
rural_area_site,54.489265732,37.63648438894858
rural_area_site,54.689968565,32.45695463798219
rural_area_site,54.814242765,36.95342208876404
rural_area_site,54.814242765,36.95342208876404
rural_area_site,54.814242765,36.95342208876404
rural_area_site,55.162831896,39.43331906783161
rural_area_site,55.162831896,39.43331906783161
rural_area_site,56.023430731,34.236012668748934
rural_area_site,56.293727116,44.51074404076433
rural_area_site,56.293727116,44.51074404076433
rural_area_site,56.795794884,42.74824620163078
rural_area_site,58.022381238,43.18390995592309
rural_area_site,58.310076011,39.83986973611691
rural_area_site,58.403903032,48.26768845619835
rural_area_site,58.416330452000004,24.899217336869526
rural_area_site,58.416330452000004,24.899217336869526
rural_area_site,58.416330452000004,24.899217336869526
rural_area_site,58.889815154000004,39.64902460340378
rural_area_site,59.046400646,40.79981618533589
rural_area_site,60.045565214,48.10058628624833
rural_area_site,60.391668861,39.557861699344976
rural_area_site,60.583051129,40.37374751284709
rural_area_site,60.583051129,40.37374751284709
rural_area_site,60.611634195,47.08715647432024
rural_area_site,60.615983792,47.09053553111782
rural_area_site,60.743364847,40.94291583021906
rural_area_site,60.744607589000005,40.94375347695188
rural_area_site,60.893736629,54.64044164117648
rural_area_site,61.456698755,41.24610654697987
rural_area_site,61.456698755,41.24610654697987
rural_area_site,61.456698755,41.24610654697987
rural_area_site,61.518214484,46.7128395153765
rural_area_site,61.568545535,43.70868939577993
rural_area_site,61.569166906,43.7091305189509
rural_area_site,61.766141513,32.632537341766955
rural_area_site,61.766141513,32.632537341766955
rural_area_site,61.766141513,32.632537341766955
rural_area_site,61.766141513,32.632537341766955
rural_area_site,62.234033876,49.186064095192094
rural_area_site,62.234033876,49.186064095192094
rural_area_site,62.635439542,23.7730714128835
rural_area_site,62.793267776,41.9476273879384
rural_area_site,62.797617373,41.94275000794063
rural_area_site,62.913192379,47.62142400428932
rural_area_site,62.913192379,47.62142400428932
rural_area_site,62.928105283,38.87784091621761
rural_area_site,62.928105283,38.87784091621761
rural_area_site,62.928105283,38.87784091621761
rural_area_site,63.345666595000004,39.701323074860724
rural_area_site,63.353744418,35.50887122914526
rural_area_site,63.515922249,46.53181117142857
rural_area_site,63.809830732,48.087793727276534
rural_area_site,64.285179547,45.565396016774955
rural_area_site,64.285179547,45.565396016774955
rural_area_site,65.074320717,38.658012307128715
rural_area_site,65.089854992,49.35203832586352
rural_area_site,65.106632009,38.60076996581027
rural_area_site,65.183682013,23.9694847034525
rural_area_site,65.183682013,23.9694847034525
rural_area_site,65.632311875,42.13952608346709
rural_area_site,65.632311875,42.13952608346709
rural_area_site,65.68512841,44.48202826862303
rural_area_site,65.71743970200001,43.56957328309393
rural_area_site,65.781440915,44.85098244204546
rural_area_site,66.0517373,37.02682252880722
rural_area_site,66.157991741,38.094812902687146
rural_area_site,67.371529304,43.010729826990605
rural_area_site,67.625048672,54.36582742724431
rural_area_site,67.67972932,50.18476324449022
rural_area_site,68.041367242,37.06293267834771
rural_area_site,68.178690233,34.760414224444126
rural_area_site,68.179311604,34.76073102597366
rural_area_site,69.514016512,49.06871753788235
rural_area_site,69.514016512,49.06871753788235
rural_area_site,70.014841538,48.866504369290425
rural_area_site,71.617357347,41.31770616173076
rural_area_site,72.254262622,54.58873986132214
rural_area_site,72.256126735,54.57869413470415
rural_area_site,72.898624349,43.564914949601594
rural_area_site,73.987266341,46.395080792126805
rural_area_site,75.131210352,52.82663227875
rural_area_site,75.317000281,44.96537330208955
rural_area_site,75.317000281,44.96537330208955
rural_area_site,75.711570866,46.32251106689327
rural_area_site,75.948934588,41.32650612406288
rural_area_site,76.902117702,50.45518930694369
rural_area_site,78.36109681,33.77229121465342
rural_area_site,78.44249641100001,42.47149753039555
rural_area_site,78.44249641100001,42.47149753039555
rural_area_site,78.569256095,47.87564690961408
rural_area_site,78.569256095,47.87564690961408
rural_area_site,78.751317798,42.59386178978366
rural_area_site,78.751317798,42.59386178978366
rural_area_site,78.751317798,42.59386178978366
rural_area_site,79.19994766,38.79181109877552
rural_area_site,79.19994766,38.79181109877552
rural_area_site,79.22790935500001,46.98854591070841
rural_area_site,79.4112138,47.29986262078094
rural_area_site,79.4112138,47.29986262078094
rural_area_site,80.153130774,48.45529316312343
rural_area_site,80.820483228,52.480833264935065
rural_area_site,80.861493714,32.752180172187224
rural_area_site,81.174664698,32.55668370240642
rural_area_site,81.174664698,32.55668370240642
rural_area_site,81.420106243,51.37815643730062
rural_area_site,81.476029633,54.83524148042625
rural_area_site,81.555565121,48.851919207254575
rural_area_site,81.621430447,41.426356916565624
rural_area_site,81.735762711,47.29166598514948
rural_area_site,81.752539728,48.41407189024511
rural_area_site,81.752539728,48.41407189024511
rural_area_site,81.799142553,49.23539762427688
rural_area_site,81.800385295,49.2279149217653
rural_area_site,82.362104679,56.283898413895216
rural_area_site,82.544166382,41.829814044932434
rural_area_site,82.544166382,41.829814044932434
rural_area_site,82.864172447,40.66953248932515
rural_area_site,82.925066805,46.65263955274261
rural_area_site,83.150003107,33.10550886808228
rural_area_site,83.209654723,47.28567592782952
rural_area_site,83.209654723,47.28567592782952
rural_area_site,83.305967228,42.733183531034484
rural_area_site,83.305967228,42.733183531034484
rural_area_site,83.456960381,45.86947440787787
rural_area_site,83.657041843,52.73425855976186
rural_area_site,83.657041843,52.73425855976186
rural_area_site,83.770752736,40.12970190946108
rural_area_site,84.046020089,52.50141806704841
rural_area_site,84.162216466,48.45417867865025
rural_area_site,84.240509212,42.385161867672956
rural_area_site,84.241751954,42.385787146666665
rural_area_site,84.28897615,48.32621661729575
rural_area_site,84.774266901,51.62167808585927
rural_area_site,84.774266901,51.62167808585927
rural_area_site,84.827704807,45.234741120604355
rural_area_site,84.89543424600001,39.20764121688262
rural_area_site,84.91034715,53.49619351417571
rural_area_site,85.691410497,46.3684169230723
rural_area_site,85.739877435,50.14842546969943
rural_area_site,85.85731655400001,55.86234223647208
rural_area_site,85.857937925,55.86274652629677
rural_area_site,86.24008109,50.171992877181644
rural_area_site,86.240702461,50.172354372915315
rural_area_site,86.299111335,44.17415054827243
rural_area_site,86.540824654,50.428450753382975
rural_area_site,87.32002388800001,53.966023347090136
rural_area_site,87.32002388800001,53.966023347090136
rural_area_site,87.621388823,48.43190538350991
rural_area_site,87.680419068,53.481787300033886
rural_area_site,87.727021893,44.97540285029906
rural_area_site,87.727021893,44.97540285029906
rural_area_site,87.727021893,44.97540285029906
rural_area_site,87.811528349,45.524409858352534
rural_area_site,87.96190013100001,44.9294609068672
rural_area_site,87.96190013100001,44.9294609068672
rural_area_site,88.040192877,46.87837514527436
rural_area_site,88.040192877,46.87837514527436
rural_area_site,88.14271909200001,53.40184933207674
rural_area_site,88.549095726,40.790370392015355
rural_area_site,88.587620728,51.7551825090555
rural_area_site,88.709409444,50.33951355586381
rural_area_site,88.807586062,39.56773636425743
rural_area_site,88.883393324,44.39853142311642
rural_area_site,88.902034454,52.31240994351095
rural_area_site,88.976598974,48.356847268478255
rural_area_site,88.984055426,44.80316077393007
rural_area_site,88.984055426,44.80316077393007
rural_area_site,88.984055426,44.80316077393007
rural_area_site,89.167359871,48.59256668719346
rural_area_site,89.512220776,54.654680256716425
rural_area_site,89.606047797,44.55549337972376
rural_area_site,89.653271993,44.99536862885822
rural_area_site,89.76263328900001,41.086520005136684
rural_area_site,89.90182039300001,34.54440745168108
rural_area_site,89.90182039300001,34.54440745168108
rural_area_site,90.566065992,44.79156993696937
rural_area_site,90.566065992,44.79156993696937
rural_area_site,90.640630512,35.9249443843664
rural_area_site,90.644980109,38.82935844745359
rural_area_site,90.644980109,38.82935844745359
rural_area_site,90.646222851,38.82989079766778
rural_area_site,90.92521843,48.22197795344726
rural_area_site,92.50350077,49.55544684107143
rural_area_site,92.50350077,49.55544684107143
rural_area_site,92.89869272600001,48.93697597506585
rural_area_site,93.44798469,49.28402356929388
rural_area_site,94.073705287,48.72882576017266
rural_area_site,94.073705287,48.72882576017266
rural_area_site,94.073705287,48.72882576017266
rural_area_site,94.080540368,39.90220845014138
rural_area_site,94.124036338,39.88776113205415
rural_area_site,94.124036338,39.88776113205415
rural_area_site,94.124657709,39.88802445584462
rural_area_site,94.15386214600001,48.749302995196324
rural_area_site,94.154483517,31.358695592672774
rural_area_site,94.489402486,50.55161969826126
rural_area_site,94.501829906,45.054507702502974
rural_area_site,94.619890396,41.800417894907355
rural_area_site,95.082811791,30.505135232831297
rural_area_site,95.45501302,46.2438496665321
rural_area_site,95.751406987,50.314562130083196
rural_area_site,96.0639566,45.65415759207921
rural_area_site,96.329282017,42.966846148085736
rural_area_site,96.329903388,42.967123305265766
rural_area_site,96.477168315,46.27818866542305
rural_area_site,97.700026443,41.98640267336755
rural_area_site,97.836728063,45.77156868444444
rural_area_site,97.837349434,45.771859384327485
rural_area_site,98.18221033900001,49.05703778215128
rural_area_site,98.264231311,40.405623383163906
rural_area_site,98.264231311,40.405623383163906
rural_area_site,98.264231311,40.405623383163906
rural_area_site,98.316426475,46.6876580015829
rural_area_site,98.321397443,46.68386056380901
rural_area_site,98.640782137,29.023850894417652
rural_area_site,98.640782137,29.023850894417652
rural_area_site,98.640782137,29.023850894417652
rural_area_site,100.03638140300001,49.78310382233896
rural_area_site,100.449593118,39.82582987057269
rural_area_site,100.449593118,39.82582987057269
rural_area_site,101.188403237,46.97939794340985
rural_area_site,101.551905272,43.66258915313508
rural_area_site,101.551905272,43.66258915313508
rural_area_site,101.77622020300001,48.83956181428953
rural_area_site,101.789890365,39.57701753040285
rural_area_site,101.789890365,39.57701753040285
rural_area_site,101.80542464,40.713122495445454
rural_area_site,101.920378275,49.55609964748785
rural_area_site,101.920999646,49.55640177277147
rural_area_site,102.35844483,56.568990081056185
rural_area_site,102.39137749300001,53.69394886741442
rural_area_site,102.39137749300001,53.69394886741442
rural_area_site,102.526836371,55.13018833989544
rural_area_site,102.527457742,55.13052246022404
rural_area_site,102.86548356600001,41.329881789910715
rural_area_site,103.07923519,36.85423047810111
rural_area_site,103.187975115,27.834310685898398
rural_area_site,103.23022834300001,51.62945568696861
rural_area_site,103.230849714,51.629766458794116
rural_area_site,103.467592065,46.334535568354276
rural_area_site,103.467592065,46.334535568354276
rural_area_site,103.467592065,46.334535568354276
rural_area_site,103.467592065,46.334535568354276
rural_area_site,103.577574732,27.746057670600493
rural_area_site,103.713654981,56.588232484328586
rural_area_site,103.714276352,56.579996191422936
rural_area_site,103.752801354,57.08544778762036
rural_area_site,103.752801354,57.08544778762036
rural_area_site,103.752801354,57.08544778762036
rural_area_site,104.15358564900001,46.14805025678769
rural_area_site,104.315142109,59.87476269011481
rural_area_site,104.316384851,59.87547599866072
rural_area_site,104.467999375,44.182894472509396
rural_area_site,104.467999375,44.182894472509396
rural_area_site,104.578603413,27.522697001739893
rural_area_site,104.65006107800001,44.30153103019756
rural_area_site,104.65006107800001,44.30153103019756
rural_area_site,104.65006107800001,44.30153103019756
rural_area_site,104.772471165,40.86466914344528
rural_area_site,104.797326005,40.27224312745517
rural_area_site,105.047738518,45.656387621006886
rural_area_site,105.157721185,46.41586516257969
rural_area_site,105.157721185,46.41586516257969
rural_area_site,105.15834255600001,46.41613943128985
rural_area_site,105.318034903,35.97200433119545
rural_area_site,105.318034903,35.97200433119545
rural_area_site,105.734974844,55.936210057075684
rural_area_site,106.082942604,36.5068916331517
rural_area_site,106.41226923400001,48.32650047210799
rural_area_site,106.41226923400001,48.32650047210799
rural_area_site,106.569476097,52.670251777759475
rural_area_site,106.719226508,42.35356801111234
rural_area_site,106.834801514,46.29336608695233
rural_area_site,106.880161597,56.5171242287309
rural_area_site,107.233721696,38.600279782581744
rural_area_site,107.233721696,38.600279782581744
rural_area_site,107.234343067,38.60050345377462
rural_area_site,107.234343067,38.60050345377462
rural_area_site,107.234343067,38.60050345377462
rural_area_site,107.472949531,43.846624921985494
rural_area_site,107.472949531,43.846624921985494
rural_area_site,107.690429381,41.758460337311504
rural_area_site,108.085621337,53.8558113236263
rural_area_site,108.846800812,48.132721155042375
rural_area_site,109.276789544,51.16353782785798
rural_area_site,109.277410915,51.16382875458447
rural_area_site,110.64194163100001,54.37692694492833
rural_area_site,111.01849245700001,53.1188959124402
rural_area_site,111.555357001,39.085088584291974
rural_area_site,111.555357001,39.085088584291974
rural_area_site,111.555357001,39.085088584291974
rural_area_site,111.671553378,45.834864001915406
rural_area_site,111.880334034,43.15076093019071
rural_area_site,111.951170328,44.865213534543024
rural_area_site,111.951170328,44.865213534543024
rural_area_site,112.062395737,47.827459947030235
rural_area_site,112.218359858,35.443594971819614
rural_area_site,113.08330829,45.79816738035775
rural_area_site,113.08330829,45.79816738035775
rural_area_site,113.643784932,38.937624988598074
rural_area_site,113.643784932,38.937624988598074
rural_area_site,113.67733896600001,47.207108118306614
rural_area_site,113.67733896600001,47.207108118306614
rural_area_site,113.95882002900001,59.063022186063925
rural_area_site,113.95882002900001,59.063022186063925
rural_area_site,113.95882002900001,59.063022186063925
rural_area_site,114.081230116,50.815692702004455
rural_area_site,114.280690207,58.39751380343507
rural_area_site,114.602560385,50.123826677924924
rural_area_site,114.924430563,33.03744709948095
rural_area_site,115.328943084,44.121593528416575
rural_area_site,115.760174558,33.03762711342952
rural_area_site,115.764524155,33.03624946159334
rural_area_site,115.770737865,33.035403956404565
rural_area_site,115.927323357,34.43101757983665
rural_area_site,117.44533271,36.78788808457322
rural_area_site,117.44533271,36.78788808457322
rural_area_site,117.553451264,36.738642638284574
rural_area_site,117.553451264,36.738642638284574
rural_area_site,117.553451264,36.738642638284574
rural_area_site,118.000838384,37.89162591940059
rural_area_site,118.000838384,37.89162591940059
rural_area_site,118.017615401,35.246674584668995
rural_area_site,118.04184887,56.849586077859534
rural_area_site,119.755590088,55.06004141977012
rural_area_site,119.769881621,52.562669003486526
rural_area_site,119.96188526,39.461146467105266
rural_area_site,120.117849381,42.17950231872805
rural_area_site,120.46519577000001,51.850155998565285
rural_area_site,120.55405182300001,51.142421230591566
rural_area_site,120.55405182300001,51.142421230591566
rural_area_site,121.404087351,51.56987781281416
rural_area_site,121.404087351,51.56987781281416
rural_area_site,121.404087351,51.56987781281416
rural_area_site,121.405951464,57.49295254806629
rural_area_site,121.405951464,57.49295254806629
rural_area_site,121.655121235,57.05555451354873
rural_area_site,121.898698667,51.976230629065505
rural_area_site,122.224297071,59.07726496450053
rural_area_site,122.751219679,48.0853526490098
rural_area_site,122.75184105,48.08559605875952
rural_area_site,123.065012034,48.371442659941046
rural_area_site,123.065633405,48.371686893547334
rural_area_site,123.174994701,51.477824579010914
rural_area_site,123.182451153,43.57869734186321
rural_area_site,123.87652256,51.37735958709678
rural_area_site,123.942387886,57.68488641106658
rural_area_site,123.979670146,48.83759848184703
rural_area_site,124.412144362,50.80927052787295
rural_area_site,124.412144362,50.80927052787295
rural_area_site,124.43264960500001,57.23965481446461
rural_area_site,124.60601211400001,54.852243043580344
rural_area_site,124.730286314,51.98900436846127
rural_area_site,124.962679068,56.94501830946835
rural_area_site,125.06706939600001,34.71674376016655
rural_area_site,125.06706939600001,34.71674376016655
rural_area_site,125.06706939600001,34.71674376016655
rural_area_site,125.06706939600001,34.71674376016655
rural_area_site,125.06706939600001,34.71674376016655
rural_area_site,125.53993272700001,51.015211402776835
rural_area_site,125.54179684,51.01021090564334
rural_area_site,125.913998069,57.22640992909986
rural_area_site,126.311675509,49.17508725342273
rural_area_site,126.311675509,49.17508725342273
rural_area_site,126.419172692,55.54174050417379
rural_area_site,127.200236039,54.985692812247834
rural_area_site,127.440706616,51.6012308871443
rural_area_site,127.440706616,51.6012308871443
rural_area_site,127.440706616,51.6012308871443
rural_area_site,127.48420258600001,56.40893919734514
rural_area_site,127.902385269,44.59118603219059
rural_area_site,128.305655048,45.382232086146594
rural_area_site,128.330509888,50.76253550124162
rural_area_site,128.330509888,50.76253550124162
rural_area_site,128.330509888,50.76253550124162
rural_area_site,128.764226846,45.33951649507043
rural_area_site,128.764226846,45.33951649507043
rural_area_site,128.892850643,55.5838838422137
rural_area_site,128.892850643,55.5838838422137
rural_area_site,128.961822824,51.95418108397493
rural_area_site,129.125864768,52.902368631478325
rural_area_site,129.26380913,56.833135425989255
rural_area_site,129.553368016,59.08933546909921
rural_area_site,129.56144583900002,53.43352102421814
rural_area_site,129.563309952,53.42816905237114
rural_area_site,129.563309952,53.42816905237114
rural_area_site,129.563309952,53.42816905237114
rural_area_site,129.577601485,53.41570655513569
rural_area_site,129.78078980200002,51.987408844686776
rural_area_site,131.052114868,57.255778340388346
rural_area_site,131.633718124,55.044881547961445
rural_area_site,132.201029847,49.364558391162745
rural_area_site,132.551483091,52.862007214755735
rural_area_site,133.885566628,51.5219711235489
rural_area_site,134.656066668,54.33940589673803
rural_area_site,134.771020303,49.10684950311741
rural_area_site,134.771020303,49.10684950311741
rural_area_site,134.895915874,53.92241807088608
rural_area_site,135.343924365,46.15308588746802
